time,ram_usage,cpu_usage
1636994952,492036096.0,0.0
1636994962,556752896.0,0.0
1636994973,600821760.0,0.006479
1636994983,634343424.0,0.008168
1636994994,723030016.0,0.044963
1636995005,773038080.0,0.091941
1636995017,822345728.0,0.354946
1636995028,832663552.0,0.324191
1636995039,832663552.0,0.324191
1636995239,492363776.0,0.005638
1636995250,556892160.0,0.023444
1636995260,582062080.0,0.049138
1636995271,634241024.0,0.078859
1636995282,723066880.0,0.078859
1636995293,773140480.0,0.053529
1636995304,827777024.0,0.219171
1636995315,831995904.0,0.247084
1636995328,837345280.0,0.428788
1636995339,431452160.0,0.272767
1636995351,436740096.0,0.328694
1636995363,442994688.0,0.448201
1636995375,442994688.0,0.397452
1636995577,518864896.0,0.008409
1636995588,583536640.0,0.008409
1636995598,627499008.0,0.019188
1636995609,660754432.0,0.019188
1636995620,749424640.0,0.045666
1636995631,799637504.0,0.109611
1636995642,848281600.0,0.236061
1636995654,848281600.0,0.236061
1636995854,481054720.0,0.003372
1636995865,545738752.0,0.053958
1636995875,589574144.0,0.053958
1636995886,623034368.0,0.096637
1636995897,711946240.0,0.009704
1636995908,762228736.0,0.009704
1636995920,809328640.0,0.245912
1636995932,815497216.0,0.245912
1636996133,485781504.0,0.005761
1636996143,550514688.0,0.005761
1636996154,594448384.0,0.023837
1636996165,627937280.0,0.023837
1636996176,716922880.0,0.11236
1636996186,766865408.0,0.0
1636996198,815935488.0,0.240761
1636996209,825860096.0,0.247311
1636996221,831074304.0,0.333259
1636996232,431636480.0,0.374809
1636996244,435929088.0,0.374809
1636996256,442523648.0,0.423127
1636996268,448397312.0,0.446206
1636996283,454270976.0,0.491199
1636996295,463454208.0,0.469331
1636996307,471150592.0,0.469331
1636996325,480714752.0,0.637556
1636996338,549011456.0,0.922729
1636996352,560132096.0,0.567596
1636996369,568401920.0,0.604849
1636996391,578383872.0,0.51363
1636996413,589484032.0,0.69276
1636996433,601100288.0,0.631937
1636996456,611344384.0,0.704325
1636996477,625516544.0,0.960695
1636996499,636874752.0,0.77079
1636996522,651636736.0,0.762984
1636996544,664563712.0,0.996579
1636996568,681111552.0,0.9337
1636996594,695517184.0,1.089328
1636996622,710651904.0,1.247871
1636996651,728653824.0,1.093373
1636996682,745451520.0,0.817048
1636996716,762642432.0,0.889689
1636996750,782602240.0,1.218751
1636996788,801185792.0,1.286004
1636996827,819556352.0,1.364863
1636996868,839536640.0,0.989952
1636996912,860565504.0,0.871091
1636996958,884449280.0,0.992563
1636997005,904892416.0,1.20793
1636997057,927887360.0,0.859088
1636997110,951406592.0,0.846503
1636997166,974491648.0,1.22175
1636997224,999833600.0,1.215862
1636997286,1024724992.0,0.949433
1636997350,1051250688.0,1.135892
1636997415,1077346304.0,1.134782
1636997485,1106018304.0,1.006415
1636997557,1133658112.0,0.989525
1636997632,1164320768.0,0.960137
1636997710,1193943040.0,1.385973
1636997791,1223979008.0,0.918798
1636997875,1252675584.0,1.170716
1636997964,1285935104.0,1.040267
1636998683,1413656576.0,9.9e-05
1636998693,1487990784.0,0.05126
1636998704,1513099264.0,0.05126
1636998715,1577791488.0,0.085378
1636998726,1619492864.0,0.064266
1636998737,1725677568.0,0.132052
1636998748,1746841600.0,0.243466
1636998759,1756610560.0,0.243466
1636998771,1761361920.0,0.299365
1636998783,1761361920.0,0.439382
1636998795,433242112.0,0.397546
1636998807,438513664.0,0.397546
1636998819,445456384.0,0.291838
1636998831,445800448.0,0.344396
1636999032,521428992.0,0.003702
1636999043,586162176.0,0.003702
1636999053,630181888.0,0.020918
1636999064,663494656.0,0.020918
1636999075,752365568.0,0.098795
1636999086,802635776.0,0.098795
1636999097,856002560.0,0.244609
1636999108,856002560.0,0.244609
1636999309,485928960.0,0.042397
1636999319,550825984.0,0.042397
1636999330,594587648.0,0.053855
1636999341,627986432.0,0.053855
1636999351,716742656.0,0.007753
1636999362,766791680.0,0.07222
1636999374,815157248.0,0.244359
1636999386,827064320.0,0.249677
1636999397,832897024.0,0.322842
1636999409,427159552.0,0.353599
1636999421,436228096.0,0.353599
1636999432,443072512.0,0.601079
1636999444,448622592.0,0.264949
1636999458,449953792.0,0.420006
1636999979,345989120.0,0.009909
1636999990,410836992.0,0.014119
1637000000,454713344.0,0.027697
1637000011,487866368.0,0.06674
1637000022,576598016.0,0.112377
1637000032,626712576.0,0.070009
1637000044,674484224.0,0.24677
1637000056,685236224.0,0.24677
1637000067,691077120.0,0.322177
1637000078,691077120.0,0.366473
1637000090,436404224.0,0.366473
1637000102,443449344.0,0.597883
1637000402,469864448.0,0.008993
1637000413,140558336.0,0.008993
1637000423,184496128.0,0.019641
1637000434,217960448.0,0.019641
1637000445,306700288.0,0.07803
1637000456,356917248.0,0.07803
1637000467,401915904.0,0.240616
1637000478,416370688.0,0.245788
1637000490,421355520.0,0.247463
1637000502,427855872.0,0.399447
1637000513,434331648.0,0.369125
1637000525,442167296.0,0.39565
1637000537,447975424.0,0.39565
1637000553,452583424.0,0.48911
1637000566,461877248.0,0.509089
1637000578,468889600.0,0.376963
1637000597,480268288.0,0.56947
1637000610,486879232.0,0.512901
1637000907,563490816.0,0.006518
1637000918,563490816.0,0.006518
1637000928,184418304.0,0.01889
1637000939,217780224.0,0.01889
1637000950,306511872.0,0.080426
1637000961,356712448.0,0.180718
1637000973,412852224.0,0.266965
1637000984,416919552.0,0.271559
1637000996,421539840.0,0.293609
1637001008,427782144.0,0.437697
1637001019,436826112.0,0.420612
1637001031,442458112.0,0.518617
1637001043,448057344.0,0.375915
1637001060,455954432.0,0.637008
1637001072,463024128.0,0.590292
1637001084,469995520.0,0.51166
1637001102,480387072.0,0.574797
1637001115,487596032.0,0.650856
1637001129,571494400.0,0.754943
1637001146,579801088.0,0.640668
1637001168,591511552.0,0.554204
1637001190,600129536.0,0.725093
1637001210,612368384.0,0.58468
1637001233,624422912.0,0.986892
1637001255,635817984.0,0.822106
1637001276,647528448.0,0.865478
1637001300,662106112.0,1.001219
1637001322,675930112.0,0.893693
1637001346,690909184.0,0.747667
1637001372,705949696.0,1.15068
1637001401,720941056.0,1.340488
1637001431,738746368.0,1.135974
1637001463,755965952.0,1.09316
1637001497,772927488.0,1.015903
1637001533,792350720.0,1.011566
1637001572,809897984.0,1.058403
1637001613,829710336.0,1.064383
1637001655,849461248.0,0.869829
1637001700,870457344.0,0.757767
1637001748,893198336.0,1.192541
1637001796,915243008.0,1.236773
1637001848,938479616.0,1.202674
1637001903,960339968.0,1.033527
1637001960,984580096.0,1.278095
1637002021,1009852416.0,0.93343
1637002082,1034534912.0,1.191626
1637002147,1061310464.0,1.021847
1637002215,1087250432.0,1.232271
1637002287,1116135424.0,1.173946
1637002361,1144057856.0,0.955356
1637002438,1172271104.0,1.036543
1637002517,1203527680.0,1.247792
1637002602,1233895424.0,1.14419
1637003513,1471713280.0,0.0
1637003524,1582915584.0,0.0
1637003534,1617526784.0,0.0
1637003545,1664684032.0,0.017384
1637003556,1723949056.0,0.136085
1637003567,1829744640.0,0.090166
1637003578,1852006400.0,0.242898
1637003589,1860132864.0,0.339903
1637003601,1864552448.0,0.360256
1637003615,1864552448.0,0.360256
1637003627,434012160.0,0.398935
1637003638,439414784.0,0.38559
1637003650,446226432.0,0.500061
1637003663,453644288.0,0.500061
1637003678,460861440.0,0.530096
1637003690,468848640.0,0.5365
1637003703,477966336.0,0.58173
1637003725,536133632.0,0.268198
1637003742,546955264.0,0.514872
1637003764,554168320.0,0.584151
1637003787,566800384.0,0.783397
1637003807,576757760.0,0.567044
1637003827,588546048.0,0.716101
1637003851,600195072.0,0.767021
1637003871,613486592.0,0.741302
1637003893,625643520.0,1.070585
1637003917,639746048.0,0.90532
1637003939,653324288.0,0.870849
1637003962,669126656.0,1.033645
1637003988,683278336.0,0.956944
1637004015,698740736.0,1.325875
1637004045,716701696.0,0.803864
1637004076,733458432.0,0.704741
1637004109,750510080.0,0.809091
1637004144,769953792.0,1.029329
1637004181,788332544.0,1.210525
1637004220,806985728.0,1.311928
1637004261,827101184.0,0.830843
1637004305,847781888.0,0.794959
1637004352,872009728.0,1.085333
1637004398,891768832.0,1.116637
1637004448,915656704.0,1.060776
1637004502,939302912.0,0.964087
1637004557,962449408.0,1.014089
1637004615,987475968.0,1.216799
1637004677,1012670464.0,0.962927
1637004740,1039126528.0,1.016888
1637004806,1065754624.0,1.244935
1637004874,1093541888.0,0.957584
1637004946,1121579008.0,1.119497
1637005021,1151639552.0,1.010891
1637005099,1180766208.0,1.046844
1637005180,1211699200.0,1.039311
1637006084,1497870336.0,0.008359
1637006095,1562632192.0,0.088644
1637006105,1597140992.0,0.057909
1637006116,1630564352.0,0.069085
1637006127,1703612416.0,0.111664
1637006138,1753763840.0,0.079183
1637006149,1829068800.0,0.238997
1637006160,1840496640.0,0.316265
1637006171,1841614848.0,0.317511
1637006374,494125056.0,0.00406
1637006385,558768128.0,0.0779
1637006396,602701824.0,0.087434
1637006407,636088320.0,0.009484
1637006417,724946944.0,0.009484
1637006428,775176192.0,0.007532
1637006440,822886400.0,0.254724
1637006451,834732032.0,0.343857
1637006463,834732032.0,0.339764
1637006666,492564480.0,0.065665
1637006676,557187072.0,0.069487
1637006686,601501696.0,0.008339
1637006697,634462208.0,0.008339
1637006708,723288064.0,0.101131
1637006719,773464064.0,0.101131
1637006730,820158464.0,0.247954
1637006742,833302528.0,0.353409
1637006753,833302528.0,0.301099
1637006765,426434560.0,0.405194
1637006777,437145600.0,0.411685
1637006788,443006976.0,0.296519
1637006800,448118784.0,0.296519
1637006815,454692864.0,0.571166
1637006827,464084992.0,0.546283
1637006839,470884352.0,0.428463
1637006857,481898496.0,0.516386
1637006870,548839424.0,0.646119
1637006883,559726592.0,0.534382
1637006901,565862400.0,0.654652
1637006923,578633728.0,0.694618
1637006945,587845632.0,0.687924
1637006965,599629824.0,0.550403
1637006988,610119680.0,0.547882
1637007009,624517120.0,0.708136
1637007031,634781696.0,0.806141
1637007054,639864832.0,0.983108
1637007257,715677696.0,0.033629
1637007268,780529664.0,0.033629
1637007278,824315904.0,0.013637
1637007289,857772032.0,0.013637
1637007300,946536448.0,0.087382
1637007311,996835328.0,0.100654
1637007322,1045454848.0,0.24116
1637007334,1045454848.0,0.24116
1637007537,481579008.0,0.03718
1637007547,546234368.0,0.01097
1637007558,590204928.0,0.027747
1637007568,623456256.0,0.027747
1637007579,712253440.0,0.058622
1637007590,762511360.0,0.058622
1637007601,813940736.0,0.242734
1637007613,821407744.0,0.378407
1637007625,823214080.0,0.253338
1637007636,426622976.0,0.353414
1637007648,438185984.0,0.353414
1637007659,443916288.0,0.410535
1637007671,448331776.0,0.410535
1637007687,455036928.0,0.452597
1637007700,455036928.0,0.248176
1637007902,530743296.0,0.006376
1637007913,595546112.0,0.0
1637007923,639139840.0,0.0
1637007934,672583680.0,0.0
1637007945,761114624.0,0.07349
1637007956,811331584.0,0.125641
1637007967,860438528.0,0.240159
1637007979,869822464.0,0.249801
1637007991,869822464.0,0.354534
1637008002,431906816.0,0.385608
1637008014,431906816.0,0.385608
1637008216,508211200.0,0.043723
1637008226,572440576.0,0.043723
1637008237,616353792.0,0.018583
1637008248,649854976.0,0.018583
1637008259,738398208.0,0.010544
1637008270,788574208.0,0.007392
1637008281,829362176.0,0.313644
1637008293,848056320.0,0.387173
1637008305,849256448.0,0.310092
1637008316,426594304.0,0.344536
1637008328,437657600.0,0.42467
1637008340,444071936.0,0.375576
1637008352,444071936.0,0.375576
1637008557,519270400.0,0.007525
1637008567,584056832.0,0.010298
1637008578,627814400.0,0.010298
1637008589,661155840.0,0.008854
1637008599,749772800.0,0.008318
1637008610,799928320.0,0.141001
1637008622,850395136.0,0.277591
1637008633,850395136.0,0.235848
1637008837,483057664.0,0.076145
1637008847,547557376.0,0.008214
1637008858,591577088.0,0.008214
1637008868,625033216.0,0.050347
1637008880,698056704.0,0.050347
1637008891,748359680.0,0.091007
1637008902,814850048.0,0.282261
1637008914,822956032.0,0.300635
1637008925,822956032.0,0.300635
1637008937,426369024.0,0.47101
1637008948,426369024.0,0.290435
1637009155,452907008.0,0.004779
1637009165,566898688.0,0.072642
1637009175,610877440.0,0.065751
1637009186,644440064.0,0.071426
1637009198,717627392.0,0.063897
1637009209,767860736.0,0.065009
1637009220,834248704.0,0.23943
1637009231,842227712.0,0.295678
1637009242,842227712.0,0.393948
1637009254,427831296.0,0.392619
1637009266,432189440.0,0.392619
1637009281,437481472.0,0.497172
1637009294,445501440.0,0.486759
1637009306,451690496.0,0.486759
1637009323,458027008.0,0.55367
1637009336,466681856.0,0.493433
1637009349,475779072.0,0.493117
1637009367,533946368.0,0.635212
1637009388,537833472.0,0.55689
1637009594,613740544.0,0.050247
1637009605,678342656.0,0.050247
1637009615,722243584.0,0.022164
1637009626,755666944.0,0.070613
1637009637,828710912.0,0.0
1637009648,878915584.0,0.083325
1637009659,939888640.0,0.236369
1637009672,953237504.0,0.342948
1637009683,955101184.0,0.323243
1637009694,426045440.0,0.377446
1637009706,436097024.0,0.377446
1637009721,441769984.0,0.387926
1637009733,449310720.0,0.468643
1637009745,454561792.0,0.421387
1637009757,456196096.0,0.331988
1637010116,268288000.0,0.331486
1637010175,268288000.0,0.376582
1637010384,304365568.0,0.022341
1637010394,369111040.0,0.068178
1637010405,403763200.0,0.068178
1637010416,437248000.0,0.056596
1637010426,510189568.0,0.036015
1637010438,615960576.0,0.073408
1637010449,637992960.0,0.238521
1637010460,637992960.0,0.238521
1637010673,478736384.0,0.005062
1637010683,543490048.0,0.0
1637010693,578154496.0,0.0
1637010704,611598336.0,0.059233
1637010715,684625920.0,0.059233
1637010726,734687232.0,0.09789
1637010738,734687232.0,0.0
1637010948,401149952.0,0.004671
1637010958,466108416.0,0.066097
1637010969,500789248.0,0.066097
1637010980,539058176.0,0.007856
1637010990,607248384.0,0.07071
1637011002,713134080.0,0.07071
1637011013,741408768.0,0.238868
1637011024,741408768.0,0.238868
1637011233,485752832.0,0.007604
1637011244,550387712.0,0.069741
1637011254,584925184.0,0.069741
1637011265,618426368.0,0.066756
1637011276,692060160.0,0.115358
1637011287,798109696.0,0.151092
1637011299,820580352.0,0.240281
1637011310,829939712.0,0.317818
1637011321,829939712.0,0.317818
1637011333,432648192.0,0.26487
1637011345,436842496.0,0.26487
1637011357,443359232.0,0.247965
1637011369,443359232.0,0.240454
1637011581,516108288.0,0.01915
1637011591,580870144.0,0.061352
1637011602,615460864.0,0.027367
1637011613,680087552.0,0.057049
1637011623,721854464.0,0.057049
1637011634,827527168.0,0.108872
1637011646,844615680.0,0.26708
1637011657,844615680.0,0.26708
1637011669,420810752.0,0.25078
1637011680,431796224.0,0.341463
1637011692,437940224.0,0.420293
1637011704,442568704.0,0.393226
1637011716,450793472.0,0.450251
1637011729,456560640.0,0.289075
1637011744,463335424.0,0.572678
1637011757,473178112.0,0.602061
1637011770,480829440.0,0.391337
1637011789,535687168.0,0.262173
1637011809,545189888.0,0.507705
1637011829,553492480.0,0.494595
1637011852,566214656.0,0.737084
1637011872,575840256.0,0.638554
1637011894,588460032.0,0.665787
1637011917,599543808.0,0.818255
1637011937,613158912.0,0.764172
1637011960,624566272.0,0.790075
1637011982,639885312.0,0.997561
1637012005,652476416.0,0.928696
1637012029,667938816.0,1.042687
1637012055,682864640.0,0.895411
1637012083,698122240.0,1.172256
1637012112,716292096.0,0.980362
1637012142,732766208.0,1.089472
1637012175,749981696.0,0.70745
1637012210,769478656.0,1.259176
1637012248,788504576.0,0.957222
1637012288,806412288.0,1.206655
1637012329,827052032.0,1.087515
1637012372,847626240.0,0.908018
1637012417,871763968.0,0.997844
1637012466,892329984.0,1.17987
1637012516,914673664.0,0.867876
1637012568,939102208.0,1.043209
1637012624,962711552.0,1.041307
1637012683,987922432.0,1.124164
1637012743,1012604928.0,1.257739
1637012807,1039425536.0,0.959217
1637012873,1065291776.0,0.971501
1637012942,1093836800.0,0.994508
1637013014,1121759232.0,1.075769
1637013089,1151090688.0,1.058243
1637013495,1280950272.0,1.174148
1637014211,1471533056.0,0.069296
1637014222,1545920512.0,0.094864
1637014232,1570983936.0,0.0352
1637014243,1635811328.0,0.035812
1637014254,1677570048.0,0.035812
1637014265,1783209984.0,0.124018
1637014276,1800077312.0,0.266619
1637014288,1814990848.0,0.2383
1637014300,1814990848.0,0.243092
1637014311,423596032.0,0.440505
1637014517,497942528.0,0.007615
1637014528,562733056.0,0.008603
1637014538,606515200.0,0.008603
1637014549,640020480.0,0.053299
1637014560,728649728.0,0.135292
1637014571,778895360.0,0.077353
1637014582,831332352.0,0.243767
1637014594,831332352.0,0.243767
1637014796,484990976.0,0.0112
1637014807,549658624.0,0.0112
1637014817,593403904.0,0.015408
1637014828,627011584.0,0.015408
1637014839,715710464.0,0.058197
1637014850,765743104.0,0.139481
1637014861,765853696.0,0.139481
1637014873,825761792.0,0.367825
1637014885,825761792.0,0.247416
1637014896,426438656.0,0.344946
1637014908,436498432.0,0.388017
1637014920,442839040.0,0.426964
1637014932,448102400.0,0.426964
1637014948,449363968.0,0.48989
1637015150,525393920.0,0.041958
1637015160,589922304.0,0.05946
1637015171,633765888.0,0.064404
1637015182,667185152.0,0.009787
1637015192,755863552.0,0.098829
1637015204,805953536.0,0.098829
1637015215,854503424.0,0.272907
1637015226,854503424.0,0.272907
1637015430,481329152.0,0.067115
1637015441,545832960.0,0.092124
1637015451,589819904.0,0.093816
1637015462,623235072.0,0.00817
