time,ram_usage,cpu_usage
1636508004,61247488.0,0.433924
1636508037,62590976.0,0.424852
1636508071,65388544.0,0.498532
1636508104,65949696.0,0.497449
1636508137,68644864.0,0.500725
1636508170,69451776.0,0.547121
1636508203,69451776.0,0.559215
1636509138,72368128.0,1.003221
1636509238,71520256.0,1.003221
1636511076,58863616.0,0.268712
1636511096,59752448.0,0.245503
1636511117,59752448.0,0.281656
1636511138,59793408.0,0.281656
1636511160,59793408.0,0.29156
1636511181,59478016.0,0.330679
1636511202,59478016.0,0.330679
1636511224,61906944.0,0.328084
1636511246,65286144.0,0.407014
1636511267,65286144.0,0.470927
1636511291,65286144.0,0.498645
1636511322,63868928.0,0.527684
1636511361,58298368.0,0.554231
1636511405,66486272.0,0.554231
1636511438,66486272.0,0.626621
1636511480,65343488.0,0.655179
1636511611,71127040.0,0.789037
1636512494,56692736.0,0.233506
1636512517,56692736.0,0.233506
1636512538,57532416.0,0.266757
1636512561,57532416.0,0.302276
1636512584,65830912.0,0.316719
1636512605,67715072.0,0.316719
1636512627,69505024.0,0.364709
1636512648,69505024.0,0.384968
1636512669,67473408.0,0.384968
1636512690,67473408.0,0.426514
1636512709,64925696.0,0.411348
1636512747,65228800.0,0.499897
1636512795,66207744.0,0.566877
1636512838,66207744.0,0.624267
1636512874,64438272.0,0.600306
1636512907,64589824.0,0.671856
1636513068,8462336.0,0.0
1636513089,35295232.0,0.0
1636513110,45658112.0,0.040902
1636513132,45658112.0,0.086515
1636513153,50941952.0,0.126501
1636513175,58642432.0,0.126501
1636513198,60456960.0,0.188715
1636513228,63668224.0,0.249939
1636513253,63668224.0,0.321233
1636513281,65576960.0,0.375379
1636513349,68894720.0,0.502532
1636513401,68956160.0,0.67252
1636513432,66875392.0,0.71394
1636513475,68825088.0,0.689679
1636513951,30642176.0,0.0
1636513972,30642176.0,0.011257
1636513998,41705472.0,0.0795
1636514021,45035520.0,0.140376
1636514044,53284864.0,0.140376
1636514068,58806272.0,0.184333
1636514090,58806272.0,0.258153
1636514114,60215296.0,0.309471
1636514139,63434752.0,0.309471
1636514162,66527232.0,0.359724
1636514204,66527232.0,0.496832
1636514235,65671168.0,0.570541
1636514274,66318336.0,0.604308
1636514321,67571712.0,0.654689
1636514368,67571712.0,0.659858
1636514411,67272704.0,0.741571
1636514454,67272704.0,0.741571
1636515842,118976512.0,0.997943
1636515962,126668800.0,0.954656
1636516429,68136960.0,0.91385
1636516540,60903424.0,0.939625
1636516801,68116480.0,0.806577
1636516936,30699520.0,0.0
1636516957,41512960.0,0.0
1636516983,42958848.0,0.0
1636517004,47898624.0,0.09132
1636517029,47898624.0,0.161133
1636517053,56434688.0,0.16261
1636517075,57085952.0,0.16261
1636517100,61874176.0,0.269396
1636517122,61874176.0,0.339383
1636517242,67235840.0,0.676929
1636517284,67227648.0,0.7046
1636517381,67227648.0,0.85564
1636517420,67108864.0,0.85564
1636517459,64978944.0,0.879293
1636517497,61591552.0,0.839318
1636517539,62971904.0,0.816684
1636517581,67125248.0,0.798388
1636518710,7708672.0,0.0
1636518732,38658048.0,0.046702
1636518756,52498432.0,0.046702
1636518778,52498432.0,0.05223
1636518807,54075392.0,0.153488
1636518830,54075392.0,0.200368
1636518854,57675776.0,0.269547
1636518877,60940288.0,0.269547
1636518907,64446464.0,0.322129
1636518933,64446464.0,0.393048
1636518965,64000000.0,0.465589
1636519055,62500864.0,0.561593
1636519087,62033920.0,0.600178
1636519121,64299008.0,0.594125
1636519304,66486272.0,0.808189
1636519418,66465792.0,0.929576
1636520483,7671808.0,0.0
1636520504,38014976.0,0.03935
1636520527,43053056.0,0.03935
1636520549,51167232.0,0.067979
1636520571,51167232.0,0.126463
1636520592,56209408.0,0.173227
1636520617,58417152.0,0.173227
1636520639,64245760.0,0.227259
1636520952,31789056.0,0.0
1636520974,43237376.0,0.0
1636520998,46153728.0,0.0
1636521022,46153728.0,0.130838
1636521044,52699136.0,0.175504
1636521106,52252672.0,0.244094
1636521127,58716160.0,0.244094
1636521438,5275648.0,0.0
1636521458,29696000.0,0.0
1636521479,36765696.0,0.023157
1636521500,36765696.0,0.044432
1636521521,38518784.0,0.06031
1636521541,42729472.0,0.06031
1636521562,42729472.0,0.079001
1636521583,45584384.0,0.096789
1636521605,45473792.0,0.096789
1636521626,49922048.0,0.113406
1636521667,49979392.0,0.13659
1636521698,50352128.0,0.142379
1636521729,50352128.0,0.248283
1636521761,48414720.0,0.284735
1636521794,48414720.0,0.284735
1636521826,45789184.0,0.309379
1636521859,46444544.0,0.316851
1636521891,47190016.0,0.316851
1636521977,49172480.0,0.248583
1636522010,51388416.0,0.248583
1636522045,51748864.0,0.233046
1636522086,51531776.0,0.224915
1636522127,51511296.0,0.301038
1636522170,51175424.0,0.306241
1636522212,46395392.0,0.317076
1636522256,47640576.0,0.322642
1636522301,51625984.0,0.350787
1636522345,51625984.0,0.350787
1636522390,50520064.0,0.300963
1636522552,53870592.0,0.364348
1636522605,53886976.0,0.450874
1636522659,53723136.0,0.454099
1636522713,46821376.0,0.459909
1636522767,47767552.0,0.458889
1636522821,49356800.0,0.451234
1636522876,49025024.0,0.385242
1636522930,50442240.0,0.303888
1636522985,51466240.0,0.301046
1636523043,52973568.0,0.300185
1636523100,54648832.0,0.296251
1636523195,55087104.0,0.410455
1636523257,53239808.0,0.522958
1636523321,46493696.0,0.507807
1636523385,47222784.0,0.518009
1636523449,49893376.0,0.518009
1636523513,49664000.0,0.421393
1636523578,51228672.0,0.330086
1636523647,51630080.0,0.321177
1636523714,52531200.0,0.318343
1636523783,53788672.0,0.314273
1636523851,55164928.0,0.30801
1636523920,55197696.0,0.342668
1636523994,53850112.0,0.438065
1636524070,53817344.0,0.46701
1636524245,50339840.0,0.427789
1636524322,51322880.0,0.314151
1636524399,52629504.0,0.309967
1636524478,54235136.0,0.334392
1636524556,54497280.0,0.328901
1636524633,55844864.0,0.328115
1636524713,60846080.0,0.326769
1636524878,61026304.0,0.562968
1636524962,55848960.0,0.701919
1636525046,50470912.0,0.713196
1636525133,51118080.0,0.623495
1636525219,52854784.0,0.376535
1636525305,54566912.0,0.339758
1636525393,56160256.0,0.347382
1636525483,56905728.0,0.349087
1636525573,57438208.0,0.346842
1636525664,58302464.0,0.346777
1636525755,59969536.0,0.334893
1636525863,60334080.0,0.461783
1636525959,57933824.0,0.549834
1636526056,51740672.0,0.580045
1636526270,53227520.0,0.36002
1636526369,54116352.0,0.320302
1636526469,54833152.0,0.318961
1636526570,56369152.0,0.352848
1636526675,57978880.0,0.353379
1636526900,59625472.0,0.324757
1636527090,59478016.0,0.664752
1636527197,50282496.0,0.765824
1636527306,51437568.0,0.754822
1636527413,52924416.0,0.509996
1636527521,53755904.0,0.360051
1636527701,55631872.0,0.360463
1636527815,56909824.0,0.352432
1636527932,57311232.0,0.353701
1636528045,60018688.0,0.337711
1636528157,61014016.0,0.337781
1636528342,61378560.0,0.693579
1636528462,50569216.0,0.794106
1636528579,51769344.0,0.71293
1636528697,52658176.0,0.483039
1636528818,54542336.0,0.347043
1636529082,56811520.0,0.321932
1636529206,57999360.0,0.314858
1636529328,59715584.0,0.345277
1636529453,58880000.0,0.348858
1636529579,61042688.0,0.350192
1636529680,57958400.0,0.323784
1636529706,59301888.0,0.351188
1636529823,61562880.0,0.516795
1636533983,56918016.0,0.276861
1636534004,57524224.0,0.28158
1636534024,60162048.0,0.28158
1636534045,63414272.0,0.300178
1636534066,63414272.0,0.328507
1636534087,65445888.0,0.328507
1636534107,67665920.0,0.345836
1636534128,67665920.0,0.375229
1636534149,69885952.0,0.375229
1636534170,69885952.0,0.392261
1636534190,67387392.0,0.454964
1636534221,67387392.0,0.500644
1636534252,67440640.0,0.513493
1636534282,63459328.0,0.540087
1636534313,59482112.0,0.555341
1636534345,62853120.0,0.561055
1636534377,63434752.0,0.571164
1636534410,63975424.0,0.57719
1636534443,65961984.0,0.58816
1636534476,67751936.0,0.546185
1636534508,67751936.0,0.535072
1636534532,68947968.0,0.525085
1636534571,68947968.0,0.533876
1636534612,67215360.0,0.533876
1636534654,65765376.0,0.479088
1636534696,66048000.0,0.544084
1636534739,69128192.0,0.555304
1636534781,69709824.0,0.559005
1636534825,72065024.0,0.58465
1636534868,70512640.0,0.552435
1636534911,68825088.0,0.586737
1636534954,64176128.0,0.596639
1636534982,64176128.0,0.601864
1636535035,63217664.0,0.625768
1636535159,59572224.0,0.619802
1636535212,61247488.0,0.584167
1636535265,63160320.0,0.567588
1636535320,66363392.0,0.567588
1636535374,67354624.0,0.53388
1636535429,69869568.0,0.572612
1636535485,71929856.0,0.558334
1636535668,40013824.0,0.0
1636535688,40013824.0,0.039511
1636535709,44494848.0,0.039511
1636535730,46276608.0,0.046868
1636535750,46276608.0,0.126289
1636535771,49295360.0,0.16497
1636535792,53493760.0,0.16497
1636535812,53493760.0,0.202673
1636535833,56508416.0,0.239056
1636535854,57417728.0,0.239056
1636535873,57417728.0,0.293116
1636535904,59326464.0,0.331886
1636535935,59326464.0,0.405376
1636535966,55087104.0,0.450603
1636535998,57446400.0,0.43541
1636536030,59326464.0,0.464543
1636536062,62865408.0,0.45032
1636536095,65835008.0,0.486519
1636536127,68313088.0,0.499274
1636536160,68423680.0,0.496597
1636536193,69414912.0,0.488824
1636536217,70565888.0,0.488824
1636536258,70565888.0,0.513143
1636536299,60366848.0,0.513143
1636536341,54370304.0,0.549874
1636536384,58728448.0,0.545006
1636536427,61554688.0,0.563035
1636536470,61554688.0,0.571491
1636536513,66244608.0,0.568952
1636536557,67956736.0,0.546547
1636536602,70619136.0,0.54256
1636536646,70676480.0,0.535137
1636536674,71331840.0,0.548081
1636536727,71733248.0,0.59137
1636536780,71585792.0,0.597255
1636536835,58830848.0,0.612027
1636536888,59432960.0,0.606935
1636536942,62337024.0,0.626031
1636536996,65658880.0,0.599272
1636537050,66641920.0,0.570354
1636537105,70053888.0,0.569325
1636537160,70053888.0,0.576279
1636537940,9732096.0,0.0
1636537960,38338560.0,0.043189
1636537982,46891008.0,0.043189
1636538003,46891008.0,0.073889
1636538024,50335744.0,0.109541
1636538045,57106432.0,0.109541
1636538067,59940864.0,0.122325
1636538087,59940864.0,0.180222
1636538108,59940864.0,0.180222
1636538130,66011136.0,0.197432
1636538149,66011136.0,0.245196
1636538179,67653632.0,0.288353
1636538211,67682304.0,0.354159
1636538242,68390912.0,0.401708
1636538274,61026304.0,0.424484
1636538359,63737856.0,0.435731
1636538391,66183168.0,0.479156
1636538424,69210112.0,0.479156
1636538682,32194560.0,0.0
1636538701,37617664.0,0.0
1636538722,37617664.0,0.03106
1636538742,40759296.0,0.047952
1636538762,44875776.0,0.047952
1636538782,44875776.0,0.054997
1636538803,46149632.0,0.087682
1636538823,51658752.0,0.087682
1636538844,55136256.0,0.121648
1636538866,55136256.0,0.164249
1636538885,58834944.0,0.164249
1636538916,58834944.0,0.193256
1636538947,57262080.0,0.200384
1636538977,58662912.0,0.289021
1636539009,58662912.0,0.334082
1636539041,55312384.0,0.416483
1636539074,56860672.0,0.416483
1636539105,60870656.0,0.458157
1636539136,61005824.0,0.464024
1636539168,66527232.0,0.485941
1636539349,70008832.0,1.054259
1636539373,69758976.0,1.054259
1636539413,61743104.0,1.11426
1636539453,64319488.0,1.168541
1636539495,66371584.0,1.245229
1636539537,67235840.0,1.146475
1636539579,62173184.0,0.87959
1636539622,62173184.0,0.773758
1636539665,64458752.0,0.563683
1636539707,64548864.0,0.555003
1636539750,69226496.0,0.532374
1636540559,133685248.0,1.498091
1636540646,137183232.0,1.258184
1636540737,131444736.0,1.031563
1636540783,131444736.0,0.656145
1636540875,60366848.0,0.728611
1636540968,56225792.0,0.715011
1636541066,57950208.0,0.674417
1636541163,61272064.0,0.592036
1636541257,64339968.0,0.603649
1636541350,67047424.0,0.633452
1636541698,35643392.0,0.0
1636541717,35643392.0,0.0
1636541738,40415232.0,0.0
1636541759,45821952.0,0.053877
1636541779,45821952.0,0.079343
1636541800,49860608.0,0.138654
1636541820,55959552.0,0.138654
1636541840,55959552.0,0.182167
1636541860,58597376.0,0.214629
1636541881,63041536.0,0.214629
1636541902,63041536.0,0.25179
1636541932,63897600.0,0.322625
1636541963,64630784.0,0.36755
1636541994,64991232.0,0.41572
1636542024,56238080.0,0.434835
1636542055,61353984.0,0.461438
1636542085,62861312.0,0.476568
1636542116,64110592.0,0.486083
1636542147,67919872.0,0.501247
1636542269,115404800.0,0.599669
1636542371,118784000.0,0.631555
1636542473,120311808.0,0.641098
1636542580,56877056.0,0.690515
1636542688,59654144.0,0.628741
1636542793,63180800.0,0.632071
1636542903,67432448.0,0.627869
1636543045,36618240.0,0.0
1636543065,36618240.0,0.018499
1636543085,42647552.0,0.018499
1636543105,49360896.0,0.068454
1636543126,49360896.0,0.110839
1636543146,53870592.0,0.110839
1636543166,60858368.0,0.144376
1636543186,60858368.0,0.186093
1636543207,64352256.0,0.186093
1636543227,64819200.0,0.217495
1636543248,64819200.0,0.262612
1636543277,65527808.0,0.300311
1636543306,65998848.0,0.383306
1636543337,66969600.0,0.384569
1636543369,66969600.0,0.442651
1636543400,59752448.0,0.448464
1636543432,59887616.0,0.476992
1636543465,63242240.0,0.480975
1636543496,67100672.0,0.501089
1636543809,5316608.0,0.0
1636543829,39673856.0,0.0
1636543850,39673856.0,0.033229
1636543870,41517056.0,0.053723
1636543890,47808512.0,0.053723
1636543910,47808512.0,0.065598
1636543931,52633600.0,0.083867
1636543951,54386688.0,0.083867
1636543972,54386688.0,0.128928
1636543992,56545280.0,0.163447
1636544012,58580992.0,0.163447
1636544042,58580992.0,0.202308
1636544073,56602624.0,0.264815
1636544103,56823808.0,0.312374
1636544134,59518976.0,0.359973
1636544165,59518976.0,0.387969
1636544196,58023936.0,0.441673
1636544227,58023936.0,0.489436
1636544259,60473344.0,0.494735
1636544291,64770048.0,0.53009
1636544322,64233472.0,0.53009
1636544345,64286720.0,0.505536
1636544387,64286720.0,0.545108
1636544426,63197184.0,0.545108
1636544465,63197184.0,0.546728
1636544507,63152128.0,0.581014
1636544548,57339904.0,0.581014
1636544591,59142144.0,0.574956
1636544633,60862464.0,0.58421
1636544676,65167360.0,0.570014
1636544718,65495040.0,0.585011
1636544888,117338112.0,0.793325
1636544980,120987648.0,0.90099
1636545109,127188992.0,0.933768
1636545206,61304832.0,0.695127
1636545487,31993856.0,0.0
1636545506,40579072.0,0.0
1636545526,40579072.0,0.064581
1636545547,43270144.0,0.064581
1636545567,50315264.0,0.088635
1636545587,50315264.0,0.136512
1636545607,54886400.0,0.136512
1636545628,60153856.0,0.16429
1636545648,60153856.0,0.209779
1636545669,62562304.0,0.209779
1636545690,65875968.0,0.239721
1636545720,65875968.0,0.282385
1636545750,65638400.0,0.370019
1636545870,8855552.0,0.0
1636545890,8855552.0,0.0
1636545910,42971136.0,0.0
1636545930,46944256.0,0.0
1636545951,46944256.0,0.114693
1636545971,49299456.0,0.149642
1636546029,55017472.0,0.181936
1636546049,64258048.0,0.199701
1636546108,65294336.0,0.309537
1636546127,65294336.0,0.48122
1636546156,65294336.0,0.493874
1636546186,54427648.0,0.59524
1636546217,53170176.0,0.598639
1636546247,55013376.0,0.598639
1636546279,58580992.0,0.635063
1636546310,60518400.0,0.674546
1636546340,63504384.0,0.674546
1636546392,5779456.0,0.0
1636546412,32264192.0,0.0
1636546432,32264192.0,0.02636
1636546453,39321600.0,0.047327
1636546473,47153152.0,0.047327
1636546493,47153152.0,0.061339
1636546513,45694976.0,0.084609
1636546533,48222208.0,0.084609
1636546552,48222208.0,0.100735
1636546572,50909184.0,0.125326
1636546591,54538240.0,0.125326
1636546620,55025664.0,0.138342
1636546649,55025664.0,0.1852
1636546679,52617216.0,0.19185
1636546759,48197632.0,0.238192
1636546789,50274304.0,0.229957
1636546821,51437568.0,0.283773
1636546851,54198272.0,0.307802
1636546882,58064896.0,0.34575
1636547753,51101696.0,0.262183
1636547772,54108160.0,0.264301
1636547792,57868288.0,0.264301
1636547812,57868288.0,0.259913
1636547833,57229312.0,0.309029
1636547854,57229312.0,0.309029
1636547874,54599680.0,0.343642
1636547895,52752384.0,0.367137
1636547916,55902208.0,0.367137
1636547937,57995264.0,0.392013
1636547955,57995264.0,0.415009
1636547985,58630144.0,0.458704
1636548016,58785792.0,0.492652
1636548046,54202368.0,0.500126
1636548077,57237504.0,0.500126
1636548108,57982976.0,0.514757
1636553751,63143936.0,0.238338
1636553770,63275008.0,0.250908
1636553790,63275008.0,0.250908
1636553811,62349312.0,0.338864
1636553831,56397824.0,0.352101
1636553852,57700352.0,0.352101
1636553872,57700352.0,0.405442
1636553892,65814528.0,0.370693
1636553912,63258624.0,0.370693
1636553932,63258624.0,0.445001
1636553951,63598592.0,0.512569
1636553981,63598592.0,0.547893
1636554011,63234048.0,0.552496
1636554041,58019840.0,0.605971
1636554071,59682816.0,0.605971
1636554103,64491520.0,0.549045
1636554134,64491520.0,0.558958
1636554165,67112960.0,0.582575
1636554196,68345856.0,0.58281
1636554228,68345856.0,0.58281
1636554261,70520832.0,0.574979
1636554284,71118848.0,0.574979
1636554323,71118848.0,0.570813
1636554362,70148096.0,0.602781
1636554402,66482176.0,0.602352
1636554442,68931584.0,0.619674
1636554483,68780032.0,0.614766
1636554525,68780032.0,0.631405
1636554566,71643136.0,0.617912
1636554607,72617984.0,0.610404
1636554648,72617984.0,0.622375
1636554690,72093696.0,0.622987
1636554716,67719168.0,0.655429
1636554766,66142208.0,0.694993
1636554818,66142208.0,0.682368
1636554870,60583936.0,0.687981
1636554919,61358080.0,0.693943
1636554969,64217088.0,0.684517
1636555020,64921600.0,0.64676
1636555071,67252224.0,0.627223
1636555121,68603904.0,0.632777
1636555173,71892992.0,0.632777
1636555224,72597504.0,0.638614
1636555255,72597504.0,0.635211
1636555314,71888896.0,0.677081
1636555373,68329472.0,0.676014
1636555434,69947392.0,0.67898
1636555496,70815744.0,0.663747
1636555563,72777728.0,0.618766
1636555625,73080832.0,0.649493
1636555686,73080832.0,0.689607
1636555749,65875968.0,0.713433
1636555814,68866048.0,0.730105
1636555877,68923392.0,0.730105
1636555914,70541312.0,0.684182
1636555984,68640768.0,0.699669
1636556057,62943232.0,0.682154
1636556127,65134592.0,0.682154
1636556197,66936832.0,0.694834
1636556267,67825664.0,0.636979
1636556341,69070848.0,0.636979
1636556412,71901184.0,0.650985
1636556484,73347072.0,0.642668
1636557225,48328704.0,0.236398
1636557245,49774592.0,0.236398
1636557266,52383744.0,0.249238
1636557286,52383744.0,0.219113
1636557306,57020416.0,0.219113
1636557326,59670528.0,0.293431
1636557346,59670528.0,0.318852
1636557366,62255104.0,0.318852
1636557387,66502656.0,0.345617
1636557407,66502656.0,0.38811
1636557425,66502656.0,0.38811
1636557454,63737856.0,0.390736
1636557483,63594496.0,0.447938
1636557513,62185472.0,0.482811
1636557543,56967168.0,0.492952
1636557574,59658240.0,0.495363
1636557605,60489728.0,0.497872
1636557636,64786432.0,0.464493
1636557666,64901120.0,0.529335
1636557697,67084288.0,0.542868
1636557729,68149248.0,0.564211
1636557752,69472256.0,0.530439
1636557792,69472256.0,0.526652
1636557832,62783488.0,0.556148
1636557873,66592768.0,0.569319
1636557913,66592768.0,0.600961
1636557954,65126400.0,0.608105
1636558054,65122304.0,0.607475
1636558095,65122304.0,0.587747
1636558137,67383296.0,0.587747
1636558179,68636672.0,0.613047
1636558206,69279744.0,0.569078
1636558254,69279744.0,0.605692
1636558303,64090112.0,0.603206
1636558355,64770048.0,0.618891
1636558408,67223552.0,0.621336
1636558459,67223552.0,0.619367
1636558510,60567552.0,0.657011
1636558561,62271488.0,0.620621
1636558612,64311296.0,0.633212
1636558663,66109440.0,0.638573
1636558715,68816896.0,0.638573
1636558745,69062656.0,0.60829
1636558804,69062656.0,0.625031
1636558862,62611456.0,0.653562
1636558922,64159744.0,0.671106
1636558985,67698688.0,0.673188
1636559047,68034560.0,0.668193
1636559108,69062656.0,0.602649
1636559170,67944448.0,0.643764
1636559232,64282624.0,0.642722
1636559294,65445888.0,0.635794
1636559357,68145152.0,0.638237
1636559393,68431872.0,0.638237
1636559462,66494464.0,0.656385
1636559530,62107648.0,0.667809
1636559599,63913984.0,0.684154
1636559671,67272704.0,0.685788
1636559742,68448256.0,0.638252
1636559814,71008256.0,0.63876
1636560380,72200192.0,1.999238
1636560467,71966720.0,1.998327
1636560542,68157440.0,1.9027
1636560618,68739072.0,1.309666
1636560657,69246976.0,1.077575
1636560737,70291456.0,0.744534
1636560821,63299584.0,0.649837
1636561003,66805760.0,0.57814
1636561088,70299648.0,0.583267
1636561170,71704576.0,0.588947
1636562007,50835456.0,0.059599
1636562026,50835456.0,0.081437
1636562046,50835456.0,0.081437
1636562067,54571008.0,0.115034
1636562087,54571008.0,0.157888
1636562107,55554048.0,0.157888
1636562127,55554048.0,0.204124
1636562147,53129216.0,0.2621
1636562168,57430016.0,0.2621
1636562188,58376192.0,0.296448
1636562207,58376192.0,0.347101
1636562237,59068416.0,0.410017
1636562267,53563392.0,0.451505
1636562297,55205888.0,0.478726
1636562327,57655296.0,0.492055
1636562358,60469248.0,0.501655
1636562390,62394368.0,0.509277
1636562420,65896448.0,0.520494
1636562451,68120576.0,0.520494
1636562483,68796416.0,0.511825
1636562514,64118784.0,0.552129
1636562537,64118784.0,0.540041
1636562577,64192512.0,0.561056
1636562618,63877120.0,0.513791
1636562661,63877120.0,0.577379
1636562702,62013440.0,0.578037
1636562743,63176704.0,0.577776
1636562785,64552960.0,0.577776
1636562828,68616192.0,0.582212
1636562869,68833280.0,0.565322
1636562910,69926912.0,0.563342
1636563655,32129024.0,0.0
1636563675,32129024.0,0.00995
1636563695,40153088.0,0.00995
1636563715,46952448.0,0.065752
1636563735,46952448.0,0.11397
1636563755,53616640.0,0.11397
1636563776,56229888.0,0.143936
1636563796,56229888.0,0.184668
1636563817,62586880.0,0.184668
1636563838,65155072.0,0.223326
1636563856,65155072.0,0.263723
1636563885,65331200.0,0.320439
1636563915,65736704.0,0.367104
1636563945,66568192.0,0.41706
1636563976,66568192.0,0.444902
1636564007,66215936.0,0.447105
1636564038,58089472.0,0.476771
1636564069,62058496.0,0.480145
1636564101,63242240.0,0.489492
1636564132,64458752.0,0.509256
1636564163,67665920.0,0.491439
1636564186,70230016.0,0.504206
1636564232,70438912.0,0.562599
1636564356,137080832.0,0.60149
1636564391,8343552.0,0.0
1636564411,38801408.0,0.0
1636564431,38801408.0,0.045501
1636564451,44281856.0,0.079751
1636564472,51044352.0,0.079751
1636564492,51044352.0,0.113501
1636564512,53919744.0,0.16022
1636564532,58159104.0,0.16022
1636564553,58159104.0,0.196218
1636564573,61681664.0,0.240479
1636564592,64659456.0,0.240479
1636564621,65241088.0,0.273819
1636564651,65585152.0,0.34947
1636564681,65740800.0,0.359547
1636564711,66584576.0,0.447663
1636564741,66584576.0,0.459513
1636564771,60952576.0,0.441184
1636564803,63946752.0,0.483681
1636564835,65748992.0,0.506772
1636564867,68177920.0,0.510792
1636564930,107069440.0,0.503433
1636565012,110264320.0,0.534668
1636565093,113795072.0,0.554983
1636565175,117239808.0,0.571325
1636565361,55672832.0,0.63764
1636565442,59330560.0,0.618181
1636565628,66297856.0,0.618032
1636565713,68567040.0,0.626195
1636565860,34652160.0,0.0
1636565880,43069440.0,0.0
1636565900,43069440.0,0.056928
1636565920,46518272.0,0.095261
1636565941,49459200.0,0.095261
1636565961,49459200.0,0.122093
1636565982,59121664.0,0.125385
1636566002,58322944.0,0.125385
1636566023,58322944.0,0.199134
1636566044,62996480.0,0.248978
1636566063,64430080.0,0.248978
1636566093,64864256.0,0.289352
1636566123,64864256.0,0.364519
1636566155,64962560.0,0.406898
1636566186,64962560.0,0.44503
1636566217,59117568.0,0.454597
1636566249,60911616.0,0.476181
1636566281,64225280.0,0.493087
1636566312,64577536.0,0.506001
1636566344,64643072.0,0.510501
1636566568,121290752.0,1.166771
1636566680,125313024.0,1.259766
1636566927,64851968.0,0.621722
1636567040,66088960.0,0.628473
1636567111,34066432.0,0.0
1636567131,34066432.0,0.0
1636567151,42168320.0,0.070605
1636567171,45441024.0,0.070605
1636567191,45441024.0,0.096516
1636567211,53698560.0,0.10146
1636567231,55242752.0,0.10146
1636567252,55242752.0,0.173999
1636567273,56967168.0,0.21729
1636567294,64942080.0,0.21729
1636567312,64942080.0,0.251525
1636567342,66486272.0,0.265736
1636567371,66760704.0,0.372998
1636567893,125808640.0,1.999221
1636567943,126169088.0,1.496351
1636568054,124678144.0,1.289502
1636568162,124678144.0,0.67098
1636568274,59154432.0,0.660618
1636568518,60956672.0,0.618402
1636568636,65765376.0,0.608831
1636568790,33079296.0,0.0
1636568809,33079296.0,0.0
1636568829,38588416.0,0.0
1636568848,43130880.0,0.036157
1636568868,43130880.0,0.060841
1636568888,44720128.0,0.060841
1636568909,48693248.0,0.076249
1636568928,48693248.0,0.096059
1636568948,50155520.0,0.096059
1636568968,52940800.0,0.117574
1636568987,52940800.0,0.137171
1636569017,53145600.0,0.173767
1636569047,53477376.0,0.19583
1636569077,52916224.0,0.223146
1636569107,52916224.0,0.236927
1636569137,51118080.0,0.237197
1636569168,51118080.0,0.237197
1636569200,50941952.0,0.251008
1636569231,51257344.0,0.256294
1636569262,55787520.0,0.256294
1636569294,56283136.0,0.252073
1636569318,55721984.0,0.256816
1636569358,55783424.0,0.278246
1636569396,55783424.0,0.283244
1636569436,55672832.0,0.286726
1636569476,49397760.0,0.294846
1636569516,50237440.0,0.304226
1636569557,53379072.0,0.302521
1636569606,56266752.0,0.310421
1636569647,56266752.0,0.294067
1636569689,57790464.0,0.289601
1636569716,57790464.0,0.301051
1636569765,55799808.0,0.322853
1636569815,55799808.0,0.321714
1636569866,49836032.0,0.334117
1636569916,51314688.0,0.330244
1636569966,52441088.0,0.330244
1636570019,53956608.0,0.333425
1636570069,57118720.0,0.304033
1636570120,55218176.0,0.305622
1636570171,57511936.0,0.305622
1636570223,58380288.0,0.30916
1636570254,60411904.0,0.328228
1636570315,58200064.0,0.399562
1636570375,60739584.0,0.45713
1636570436,61079552.0,0.51983
1636570498,61079552.0,0.579036
1636570560,59805696.0,0.581697
1636570622,64409600.0,0.565304
1636570945,33439744.0,0.0
1636570965,33439744.0,0.0
1636570985,41091072.0,0.0
1636571006,43376640.0,0.036915
1636571026,43376640.0,0.056758
1636571046,44011520.0,0.056758
1636571067,48590848.0,0.073849
1636571087,48590848.0,0.094302
1636571108,51367936.0,0.094302
1636571128,52580352.0,0.1096
1636571146,52580352.0,0.116776
1636571175,53227520.0,0.161525
1636571205,53227520.0,0.188828
1636571236,52355072.0,0.216521
1636571265,48861184.0,0.222915
1636571295,50388992.0,0.225442
1636571325,50388992.0,0.24001
1636571355,51945472.0,0.249963
1636571384,51945472.0,0.261748
1636571415,51245056.0,0.277676
1636571446,57688064.0,0.277676
1636571468,58298368.0,0.248907
1636571507,58298368.0,0.356225
1636571546,55058432.0,0.389492
1636571587,58736640.0,0.373396
1636571629,58736640.0,0.477294
1636571672,53932032.0,0.504646
1636571713,56061952.0,0.525215
1636571754,59834368.0,0.525215
1636571795,63406080.0,0.53166
1636572285,7340032.0,0.0
1636572305,38928384.0,0.0
1636572326,42889216.0,0.043487
1636572346,42889216.0,0.07711
1636572366,51023872.0,0.07711
1636572386,53272576.0,0.115081
1636572407,53272576.0,0.153251
1636572427,55918592.0,0.153251
1636572447,61140992.0,0.191879
1636572525,64229376.0,0.552087
1636572555,64229376.0,0.706418
1646411957,35856384.0,0.024597
1646411995,65650688.0,0.035358
1646412016,41144320.0,0.04071
1646412058,50483200.0,0.051704
1646412076,44232704.0,0.057544
1646412117,50483200.0,0.069113
1646412134,46620672.0,0.074112
1646412176,47276032.0,0.085839
1646412208,49500160.0,0.08685
